category,product,star,comments
dtdd,mobell-m239,5,đã đổi sản phẩm bù thêm tiền lấy itel lý do loa nhỏ nghe không được 
dtdd,mobell-m239,5,dùng tốt
dtdd,mobell-m239,2,pin dùng được lâu mọi thứ đều ổn trừ loa quá nhỏ
dtdd,mobell-m239,5,sản phẩm rất tốt
dtdd,mobell-m239,3,sản phẩm cũng được vì giá rẻ nên ko đòi hỏi nhiều
dtdd,mobell-m239,4,loa nghe to rõ
dtdd,mobell-m239,1,dùng rất tệ loa trong nhỏ tắt gprs thì đỡ hao pin gprs k có tác dụng vậy mà cũng có trong cài đặt kết nối quá xàm gọi tới thì k thấy lưu trong danh sách cuộc gọi chỉ lưu được có 4 5 ngày còn những số gọi trước đó đều bị mất 500k mà thua cái đt 199k mua 2 năm trước sai lầm khi mua đt này
dtdd,mobell-m239,2,loa bị rè nghe k ổn định nhanh hết pin 
dtdd,mobell-m239,5,nv nhiệt tình chu đáo xuất sắc nhất thế giới xài bền ok chất lượng cao quá tuyệt vời
dtdd,mobell-m239,4,dễ sử dụng bền pin dùng được lâu giá rẻ
dtdd,mobell-m239,5,sản phẩm rất tốt
dtdd,mobell-m239,1,loa ko nghe
dtdd,mobell-m239,4,tốt
dtdd,mobell-m239,2,loa không nghe được
dtdd,mobell-m239,1,mua để nghe gọi mà loa thì nhỏ trong phòng mà còn ko nghe được
dtdd,mobell-m239,1,rất tệ
dtdd,mobell-m239,3,bình thường loa nhỏ nghe k rõ k xem được danh sách sdt bị nhỡ thích tính năng bật tắt đt tự động 
dtdd,mobell-m239,2,loa trong mà tích hợp ở mặt lưng như nokia 1280 pin được hơn 1 ngày là sạc cảm thấy thất vọng đang kiếm ở đâu bán nokia 105 2sim 2019 mua và trả lại cái mobell này 
dtdd,mobell-m239,2,không được tốt tắt nguồn hoài
may-tinh-bang,honor-pad-x9,5,rất tốt với tầm giá các tác vụ cơ bản khá là mượt màn hình to sắc nét khá là sướng
may-tinh-bang,honor-pad-x9,2,vị trí gps bị lỗi nên không thể dùng đc google map k
may-tinh-bang,honor-pad-x9,5,mình đã mua rất đáng đồng tiền loa nghe thực sự hay màn hình lớn xem youtube rất đẹp tác vụ mượt mà cho sản phẩm nhà honor 5 sao
may-tinh-bang,honor-pad-x9,5,trước mua 1 máy rồi nên giờ mua thêm 1 máy nữa để sử dụng cho gia đình chủ yếu mua dùng để xem phim và nghe nhạc nên máy chạy như vậy là mượt lắm rồi trong tầm giá đáng mua để giải trí nhẹ nhàng 
may-tinh-bang,honor-pad-x9,5,máy dùng ok nhưng mà ai biết cách tắt ram ảo ko
may-tinh-bang,honor-pad-x9,5,excellent 
may-tinh-bang,honor-pad-x9,5,dạ anh chị nào đang xài con này hướng dẫn em nút tắt trên màn hình nằm ở đâu với ạ
may-tinh-bang,honor-pad-x9,5,pin ổn sử dụng thoải mái cục sạt 10w sạt hơi chậm màn hình mượt mục đích hoc tập sử dụng đơn giản nên mua
may-tinh-bang,honor-pad-x9,5,em mới mua thấy máy xài rất mượt màn hình đẹp loa ok hệ điều hành dùng cũng rất ngon tóm lại là rất ổn so với tầm giá mọi người nhé 
may-tinh-bang,honor-pad-x9,5,máy hoàn hảo không có gì để chê tuyệt vời các mặt màn hình to xem phim phê âm thanh đặc biệt hay phải nói âm thanh rất xuất sắc nghe nhạc xem phim phải nói chất lượng âm thanh tuyệt vời 10đ 10đ
may-tinh-bang,honor-pad-x9,5,rất tốt đáng từng xu
may-tinh-bang,honor-pad-x9,5,mới mua xài được 3 ngày nói chug rất hài lòng nhữg gì bỏ ra từ loa tới màn hình con chip rất ok chạy rất mát máy mạnh mẽ mượt mà màn 120hz rất mượt vs tầm giá này đúg là k có gì để chê k hối hận khi mua e nó mua về chả được xài toàn nhỏ con lấy xài 
may-tinh-bang,honor-pad-x9,5,mình mua tại tgdđ với giá 3 890 000đ quá là rẻ được anh nhân viên giao tận nơi làm việc test xong là mình nhận máy và thanh toán luôn cảm nhận khi sử dụng được gần 1 tuần để các bạn tham khảo 1 thiết kế đẹp viền mỏng họp thời trang 9 10đ 2 màn hình 2k khá đẹp 120hz mượt tft và độ sáng chỉ 400 nit góc nhìn trung bình ko quá rộng như amoled và ips màn hình đủ đẹp đủ sáng để xài trong nhà 8 10đ 3 hiệu năng khá tốt so với giá tiền xài ít giật lag 9 10đ 4 camera trung bình đủ gọi video 7 10đ 5 loa có 6 loa vang dội xuất sắc mua chỉ vì nghe quảng cáo 6 loa đúng là nghe hay như lời đồn 10 10đ 6 pin cầm mình lấy sạc type c của samsung sạc thì hơn 1 tiếng là đầy khi sạc có hiện sạc nhanh ko nên sạc cục sạc đi kèm mua về mình dẹp luôn ko xài sạc ril theo máy pin lâu tuột xài lâu pin 10 10đ 7 nhân viên giao hàng tốt 10 10đ kết rất đáng mua rẻ nhưng chất lượng vượt giá trị nhé các bạn lại là hàng chính hãng có đủ ch play thân mến 
may-tinh-bang,honor-pad-x9,5,tốt trong tầm giá k có điểm nào để chê nhưng lên giá sản phẩm thêm sử dụng sim nửa thì ngon
may-tinh-bang,honor-pad-x9,5,hang dep mua ngay luc khuyen mai nua rat hai long
may-tinh-bang,honor-pad-x9,4,mỏng nhẹ dùng tốt rất hài lòng so với giá thành
may-tinh-bang,honor-pad-x9,5,dùng xong 1 ngày thấy khá ổn nhân viên pv tốt
may-tinh-bang,samsung-galaxy-tab-a9-plus,5,dùng rất ok
may-tinh-bang,samsung-galaxy-tab-a9-plus,1,ram 4g nhưng trống có 500mb lag từng máy
may-tinh-bang,samsung-galaxy-tab-a9-plus,2,chơi game sử dụng 2 ngón tay bị đơ cảm ứng
may-tinh-bang,samsung-galaxy-tab-a9-plus,1,mua chơi game mà dùng 2 ngón là đơ cảm ứng
may-tinh-bang,samsung-galaxy-tab-a9-plus,1,game thỳ ấn nút killl thỳ văng điều hướng galaxy themes cũng không sài đc lh nói do game chiệu
may-tinh-bang,samsung-galaxy-tab-a9,5,tốt trong tầm giá lên mạng nhanh
may-tinh-bang,samsung-galaxy-tab-a9,5,sau 1 tuần trải nghiệm lướt webđọc báoyoutube thì ok ổnchơi game liên quân tạm đc máy to di chuyển ko quen có lạng ít ko sao mua cái đầu bị lỗi pin sạc ko vô ra tgdd đc mấy a nhân viên ktra và đổi lại cái mới tạm thời ít sài thấy ổngiá mềmnhân viên nhiệt tình 
may-tinh-bang,samsung-galaxy-tab-a9,4,trong phân khúc dùng làm máy phục vụ nhu cầu giải trí quá là oke luôn
may-tinh-bang,samsung-galaxy-tab-a9,5,đẹp
may-tinh-bang,samsung-galaxy-tab-a9,4,máy ổn dùng cho cv văn phòng xem văn bản tn tức luật nói chung là ok
may-tinh-bang,samsung-galaxy-tab-a9,4,máy ok
may-tinh-bang,ipad-gen-9,3,mình muốn bán máy còn lai bao nhiêu sdt xxxx398339
may-tinh-bang,ipad-gen-9,4,máy ở mức ổn màn hình nhìn không bị đau mắt máy dùng vẫn có tình trạng đơ cảm ứng bật tắt lại thì hết ai mua máy dùng cho nhu cầu giải trí cơ bản thì nên mua còn công việc thì mua bản cao hơn
may-tinh-bang,ipad-gen-9,3,mình muốn lên đời iphone 12 thì bù bao nhiêu ạ
may-tinh-bang,ipad-gen-9,5,dùng tốt
may-tinh-bang,ipad-gen-9,4,m mới mua con gen 9 dc nửa tháng và muốn lên đời thì m có thể trả lại con gen 9 và lên đời dc ko ạ
may-tinh-bang,ipad-gen-9,5,tốt
may-tinh-bang,ipad-gen-9,1,đã là ipad wiffi mà bắt wiffi quá kém
may-tinh-bang,ipad-gen-9,2,pin hơi yếu cam k đc đẹp lắm lúc mua thì sự cố về giá ngồi chờ hơn nửa tiếng mới xong
may-tinh-bang,ipad-gen-9,3,nên ios17 bao mượt so với tầm giá và tăng sáng màn hình điểm trừ loa bé lại đặt một bên
may-tinh-bang,ipad-gen-9,5,tốt
may-tinh-bang,ipad-gen-9,3,máy hơi bị nóng so với các dòng ipad khác
may-tinh-bang,ipad-gen-9,5,sản phẩm rất tốt
may-tinh-bang,ipad-gen-9,5,máy xài êm lượt nhẹ nhanh luôn ủng hộ quả táo
may-tinh-bang,ipad-gen-9,5,sản phẩm này rất tốt ạ
may-tinh-bang,ipad-gen-9,5,minh mới mua hàng qua sử dụng của thế giới di động mã za singapo chứ k phải vn a
may-tinh-bang,ipad-gen-9,5,dùng oki
may-tinh-bang,ipad-gen-9,3,mình mới mua ipad 910 2inch cho con mình hồi sáng nay mà vể mở máy xem là mã la a có đúng máy chính hãng ko vậy tgdd ơi vì iphone chính hãng mình sử dụng là vn a mong phản hồi sớm từ các bạn tgdd cảm ơn các bạn
may-tinh-bang,ipad-gen-9,5,sản phẩm ok ạ
may-tinh-bang,ipad-gen-9,4,máy tốt nhưng tgdd cần cải thiện thêm về wifi của cửa hàng up phần mềm hết 1h30p nản luôn
may-tinh-bang,ipad-gen-9,5,ipad hoạt động tốt màn hình sáng rõ đẹp nhân viên tư vấn hướng dẫn nhiệt tình 
may-tinh-bang,ipad-gen-9,5,sản phẩm rất tốt đáng đe mua
may-tinh-bang,ipad-gen-9,5,rất tốt
may-tinh-bang,ipad-gen-9,5,sài rất tốt ạ mượt mà e sài rất kĩ vs lại mặt sau rất bóng ạ
may-tinh-bang,ipad-gen-9,4,xài ổn giữ pin lâu
may-tinh-bang,ipad-gen-9,2,máy dùng rất nóng
may-tinh-bang,ipad-gen-9,3,máy mới xài nhưng zalo lâu lâu bị đứng k biết đó lỗi gì 
may-tinh-bang,ipad-gen-9,5,tuyệt vời
may-tinh-bang,ipad-gen-9,5,hàng dùng rất tốt
may-tinh-bang,ipad-gen-9,3,bình thường
may-tinh-bang,ipad-gen-9,4,hàng tốt ạ 
may-tinh-bang,ipad-gen-9,3,màng hình ko được nét chắc do mình cứ tin tưởng apple màn hình dùng chung 1 loại từ mắt tới rẻ
may-tinh-bang,ipad-gen-9,5,ngon bổ rẽ
may-tinh-bang,ipad-gen-9,5,mọi thứ đều tốt
may-tinh-bang,ipad-gen-9,5,máy ngon dùng mượt giao hàng nhanh và nhiệt tình sẽ ủng hộ tiếp
may-tinh-bang,ipad-gen-9,5,máy dùng tốt
may-tinh-bang,ipad-gen-9,5,tốt
may-tinh-bang,ipad-gen-9,5,tốt nhân viên ok
may-tinh-bang,ipad-gen-9,5,tuyệt vời
may-tinh-bang,ipad-gen-9,5,các bạn nhân viên làm việc rất chuyên nghiệp đó là lý do mình chọn thế giới thế giới di động mặc dù giá luôn cao hơn thị trường bù lại mình thấy an tâm và thoải mái khi mua 
may-tinh-bang,ipad-gen-9,5,dùng dc 2 tuần thấy rất ổn hợp với giá tiền
may-tinh-bang,ipad-gen-9,5,nhiệt tình ok
may-tinh-bang,ipad-gen-9,5,ok
may-tinh-bang,ipad-gen-9,4,máy ok
may-tinh-bang,ipad-gen-9,5,nhân viên nhiệt tình thân thiện quá đỗi là dễ thương
may-tinh-bang,ipad-gen-9,5,tốt dể xử dụng chất lượng tốt
may-tinh-bang,ipad-gen-9,5,sản phẩm hợp với túi tiền và nhu cầu hiện tại
may-tinh-bang,ipad-gen-9,5,trải nghiệm như máy mới giá lại quá tốt 
may-tinh-bang,ipad-gen-9,5,rất tốt máy mạnh pin lâu màn hình đẹp 
may-tinh-bang,ipad-gen-9,5,dùng máy để học tập khá ổn
may-tinh-bang,ipad-gen-9,5,sp ok
may-tinh-bang,ipad-gen-9,5,sản phẩm rất ok nha mọi người 
may-tinh-bang,ipad-gen-9,5,rat tot
may-tinh-bang,ipad-gen-9,5,ok
may-tinh-bang,ipad-gen-9,5,ok
may-tinh-bang,ipad-gen-9,5,giao hành nhanh hàng chất lượng tốt
may-tinh-bang,ipad-gen-9,5,máy dùng tốt nhân viên tư vấn nhiệt tình
may-tinh-bang,ipad-gen-9,5,sản phẩm rất hài lòng
may-tinh-bang,ipad-gen-9,5,sp tốt trong tầm giá
may-tinh-bang,ipad-gen-9,5,ngon
may-tinh-bang,ipad-gen-9,4,sản phẩm như mong đợi
may-tinh-bang,ipad-gen-9,5,ngon
may-tinh-bang,ipad-gen-9,5,mua máy này cho mục đích giải trí cơ bản và phục vụ công việc rất tốt nói chung là hài lòng 
may-tinh-bang,ipad-gen-9,5,quá tuyệt vời trong tầm giá 
may-tinh-bang,ipad-gen-9,5,sản phẩm thích hợp cho người lớn tuổi sử dụng
may-tinh-bang,ipad-gen-9,5,rất tốt
may-tinh-bang,ipad-gen-9,5,hàng ok nhân viên tận tinhh
may-tinh-bang,ipad-gen-9,3,ok nhé
may-tinh-bang,ipad-gen-9,4,tốt
may-tinh-bang,ipad-gen-9,4,hài lòng
may-tinh-bang,ipad-gen-9,4,tốt
may-tinh-bang,ipad-gen-9,5,sản phẩm tốt dùng để đọc sách viết vẽ rất ok 
may-tinh-bang,ipad-gen-9,5,sản phẩm dùng rất tốt mượt màn hình đẹp
may-tinh-bang,ipad-gen-9,5,nhan viên nam và qly nam tư vấn nhiệt tình k ngại khi hỗ trợ khách hàng quên sạc bạn mang tận nhà trả hôm di mua máy là ng đang bị sốt ốm mệt nhưng 2 bạn tu vấn nhiet tình có tâm
may-tinh-bang,ipad-gen-9,5,sản phẩm sử dụng oke chỉ dùng cơ bản nên như vậy là tuyệt vời lắm rồi 
may-tinh-bang,ipad-gen-9,4,good
may-tinh-bang,ipad-gen-9,4,sản phẩm tốt giá cả hợp lý nhân viên nhiệt tình
may-tinh-bang,ipad-gen-9,4,tốt
may-tinh-bang,ipad-gen-9,4,máy tốt trong tầm giá
may-tinh-bang,ipad-gen-9,5,tot
may-tinh-bang,ipad-gen-9,5,sản phẩm tuyệt vời
may-tinh-bang,ipad-gen-9,5,hàng ngon mua đúng đợt khuyến mãi nên giá rất hợp lý
may-tinh-bang,ipad-gen-9,5,tốt đáng mua
may-tinh-bang,ipad-gen-9,4,máy dùng tốt phù hợp với mức tiền
may-tinh-bang,ipad-gen-9,5,loa to ghi âm tốt
may-tinh-bang,ipad-gen-9,5,good
may-tinh-bang,ipad-gen-9,5,mới dùng được 10 ngày nhưng rất oke nhân viên giao hàng rất nhiệt tình
may-tinh-bang,ipad-gen-9,1,máy quá chậm 
may-tinh-bang,ipad-gen-9,5,tốt
may-tinh-bang,ipad-gen-9,5,tốt nhiệt tình
may-tinh-bang,ipad-gen-9,5,mua thêm ốp này nữa trông máy lên thêm 1 lever nữa
may-tinh-bang,ipad-gen-9,4,chuẩn hàng
may-tinh-bang,ipad-gen-9,5,ok
may-tinh-bang,ipad-gen-9,5,tốt
may-tinh-bang,ipad-gen-9,5,ok
may-tinh-bang,ipad-gen-9,4,tốt
may-tinh-bang,ipad-gen-9,5,máy đáp ứng tốt nhu cầu ghi chép của mình ipad vs kindle nữa là khỏi sách giấy khỏi bút luôn máy nhanh ko lag camera trước selfie thì mờ mà call video thì rất sắc nét
may-tinh-bang,ipad-gen-9,4,hiện tại dùng tốt
may-tinh-bang,ipad-gen-9,5,pin trâu mấy ngày mới hết
may-tinh-bang,ipad-gen-9,5,nhân viên nhiệt tình máy xài ổn
may-tinh-bang,ipad-gen-9,5,nhân viên phục vụ tận tình
may-tinh-bang,ipad-gen-9,5,máy mượt đẹp nhân viên tư vấn nhiệt tình và tận tâm
may-tinh-bang,ipad-gen-9,5,chất lượng tốt nhân viên duy âm và các bạn khác hỗ trợ rất nhiệt tình đập hộp bị lỗi được đổi máy mới luôn hơi mất thời gian lấy hàng từ kho nhưng dù sao chất lượng phục vụ tốt mình sẽ tiếp tục mua iphone 13 hoặc 13 pro max ở tgdd hoặc điện máy xanh 
may-tinh-bang,ipad-gen-9,5,bạn ơi mình hỏi chút nhé sản phẩm mình đã mua thời gian nhận hàng từ ngay 02 03 2022 đến bây giờ cáp xạc mình dùng đang gặp phải vấn đề mình cắm vào rút ra nguồn điện không ổn định mình có dc bảo hành nữa không bạn mong sớm phản hồi mình cảm ơn
may-tinh-bang,ipad-gen-9,4,nhân viên hỗ trợ tốt
may-tinh-bang,ipad-gen-9,4,cảm biến vân tay lúc ổn lúc không
may-tinh-bang,ipad-gen-9,5,ok
may-tinh-bang,ipad-gen-9,5,tốt
may-tinh-bang,ipad-gen-9,4,sử dụng ok
may-tinh-bang,ipad-gen-9,2,không cô wifi không tiền mấy
may-tinh-bang,ipad-gen-9,5,rất tốt 
may-tinh-bang,ipad-gen-9,4,trên đó có màn dán chống xước màn hình kĩ 
may-tinh-bang,ipad-gen-9,5,hài lòng
may-tinh-bang,ipad-gen-9,3,mượt
may-tinh-bang,ipad-gen-9,5,sản phẩm ngoài sức mong đợi so với giá thành hối hận vì mua chỗ khác máy cũ bảo hành ít mà có 32gb giá lại ngang máy mới ở đây 64gb
may-tinh-bang,ipad-gen-9,5,là sản phẩm của apple thì chất lượng là tốt nhất thị trường dịch vụ của thế giới di động ok
may-tinh-bang,ipad-gen-9,5,tốt so với tầm giá
may-tinh-bang,ipad-gen-9,5,sản phẩm tốt đạt yêu cầu
may-tinh-bang,ipad-gen-9,4,tôi đã dùng giá cả chấp nhận được và dùng khá tốt
may-tinh-bang,ipad-gen-9,5,hài lòng
may-tinh-bang,ipad-gen-9,5,tốt lắm ạ 
may-tinh-bang,ipad-gen-9,4,ipad thì khỏi nói rồi pin siêu trâu chỉ tiếc màn không hình không tần số quét cao
may-tinh-bang,ipad-gen-9,5,sản phẩm tốt bảo mật cao mình mua cho con học bé không tự động tải ứng dụng được rất tốt tuy nhiên youtube không xem được toàn màn hình 
may-tinh-bang,ipad-gen-9,4,rất mượt
may-tinh-bang,ipad-gen-9,4,ổn định phù hợp
may-tinh-bang,ipad-gen-9,3,bình thường
may-tinh-bang,ipad-gen-9,4,cảm ơn vì đã tạo ra sản phẩm tốt như vậy
may-tinh-bang,ipad-gen-9,5,sản phẩm nhanh mượt nhưng kiểu dáng lỗi thời
may-tinh-bang,ipad-gen-9,5,hi
may-tinh-bang,ipad-gen-9,5,cho mình hỏi thay kính cảm ứng ipad này bao nhiêu tiền vậy ạ
may-tinh-bang,ipad-gen-9,5,tốt
may-tinh-bang,ipad-gen-9,5,ok
may-tinh-bang,ipad-gen-9,5,ok
may-tinh-bang,ipad-gen-9,5,máy xài rất ngon nha mn pin trâu cho nhu cầu mạng xh tik tok youtube nếu loa trên và loa dưới thì tuyệt hơn anh nhân viên quản lý tgdd phường 5 tp bến tre nhiệt tình vui vẻ 
may-tinh-bang,ipad-gen-9,3,xài ổn nhưng trong phần số máy có 3 ký tự cuối là za a dành cho thị trường singapore thay vì vn a dành cho thị trường việt nam cần lời giải thích của tgdd
may-tinh-bang,ipad-gen-9,4,nhân viên nhiet tinh
may-tinh-bang,ipad-gen-9,5,phục vụ rất tốt
may-tinh-bang,ipad-gen-9,5,rất tốt
may-tinh-bang,ipad-gen-9,4,tốt
may-tinh-bang,ipad-gen-9,5,dep môi tội hơi chậm một chùm biet c do lỗi hày j
may-tinh-bang,ipad-gen-9,5,máy rất mượt nhân viên hỗ trợ nhiệt tình
may-tinh-bang,ipad-gen-9,5,tốt
may-tinh-bang,ipad-gen-9,4,sản phảm dùng tốt
may-tinh-bang,ipad-gen-9,4,giao hàng nhanh sản phẩm chính hãng
may-tinh-bang,ipad-gen-9,5,nhân viên phục vụ rất nhiệt tình
may-tinh-bang,ipad-gen-9,5,các bạn nhân viên hỗ trợ rât tuyệt vời
may-tinh-bang,ipad-gen-9,4,tivi
may-tinh-bang,ipad-gen-9,4,ipad thì nổi tiếng đó giờ rồi mua về học ol hay game đều tuyệt vời đặc biệt là cực bền vs linh kiện sửa chữa cũng dễ kiếm vừa sang vừa giữ giá dù sài hơn năm muốn lên đời bán cũng k lỗ nhiều như android điểm mạnh thì thừa điểm yếu có lẽ là pin k thực sự ấn tượng lắm khi sạc mất 2h đầy từ 20 100 mà dùng học ol đc tầm hơn 4h là yếu rồi cũng có thể do máy mới chưa tối ưu pin tốt lên chờ thêm xem sao chốt lại là mua không hối hận đâu nha mn sài dư 2 3 năm tới vẫn đáp ứng tốt mọi tác vụ từ học tới game và chip a13 bionic thì hoàn toàn ổn 
may-tinh-bang,ipad-gen-9,5,rất là hài lòng ko có điểm j để chê ngoài cái viền hơi dày
may-tinh-bang,ipad-gen-9,5,sản phẩm ok cho học sinh học online dòng táo nên rất yên tâm 
may-tinh-bang,ipad-gen-9,5,mỹ khá ok vs dv bên mh
may-tinh-bang,ipad-gen-9,5,dịch vụ rất tốt ủng hộ lâu dài
